event_id,base_frame_cluster,seed,target_step,source_step,gt_positive,evaluation_role,known_error_injection,arm,candidate_returned,rigid_valid,gate_accepted,gate_score,gate_threshold,reject_reason,inlier_count,inlier_ratio,translation_error_m,yaw_error_deg,within_thresholds,correct_positive_accept,incorrect_positive_accept,positive_abstention,indeterminate_challenge_accept,false_accept_known_injection,atomic_committed,changed_cells,state_unchanged_on_reject,state_hash_before,state_hash_after,known_cells_before,known_cells_after,known_coverage_gain_cells,known_coverage_gain_fraction,known_precision_vs_oracle,known_recall_vs_oracle,false_known_cells_vs_oracle,missed_known_cells_vs_oracle,semantic_accuracy_on_mutually_known,added_cells_correct_fraction,reachable_free_cells,reachable_frontiers,route_available,route_length_m,route_oracle_safe,route_oracle_collision_cells,route_oracle_unknown_cells,oracle_known_cells,oracle_reachable_free_cells,oracle_reachable_frontiers,oracle_route_available,oracle_route_length_m
SYN_a3_predicted_raw_P_s53_00290_05,a3_ours_multi_ours_orb|predicted_raw|sync_step_00290,53,290,290,true,known_transform_positive,false,predicted,true,true,true,0.8138956606533398,0.2,accepted,457,0.5566382460414129,0.04352208134115321,0.04480160823086976,true,true,false,false,false,false,true,9783,false,2fd430daf733a6fae7c07bdd24ee585e24bff513fa1c03c6e1a66b42a9d20e8a,d7ce7da1dd8c12a9ac7c086ab270be0ee23458479f0c18890ab87db3d0c22752,202725,212508,9783,0.04825749167591565,0.9960095619929603,0.9967130976935176,848,698,0.9979637153926108,0.8692630072574875,169629,1036,true,22.6,true,0,0,212358,169683,1009,true,22.6
SYN_a3_predicted_raw_P_s53_00290_05,a3_ours_multi_ours_orb|predicted_raw|sync_step_00290,53,290,290,true,known_transform_positive,false,observed_only,true,true,true,0.8236299697176908,0.2,accepted,495,0.6156716417910447,0.04490919673004479,0.016936104035750077,true,true,false,false,false,false,true,9712,false,2fd430daf733a6fae7c07bdd24ee585e24bff513fa1c03c6e1a66b42a9d20e8a,0bdd15e7988c61e75fb74aebcb76d9ee3c523274cb811ee63567d0e65c918ecc,202725,212437,9712,0.04790726353434455,0.996813172846538,0.9971840006027557,677,598,0.9982952398942199,0.8931219110378913,169634,1025,true,22.6,true,0,0,212358,169683,1009,true,22.6
SYN_a3_predicted_raw_P_s53_00080_06,a3_ours_multi_ours_orb|predicted_raw|sync_step_00080,53,80,80,true,known_transform_positive,false,predicted,true,true,true,0.4681692842584822,0.2,accepted,264,0.3469119579500657,0.1064099698605182,0.24315633744629395,true,true,false,false,false,false,true,44118,false,18d1620bf5849ad2a66bc2e3070f6827481b26fe30fdab28da257e75ee0410c2,0684e1a0c3961e079c9b2be8505a3cf50cc442a59095934000432b6db5de19b5,89174,133292,44118,0.4947406194630722,0.9787008972781562,0.9851308694929846,2839,1969,0.9798548136110323,0.8760823246747359,108019,1449,true,22.35,false,0,1,132422,108523,1422,true,22.55
SYN_a3_predicted_raw_P_s53_00080_06,a3_ours_multi_ours_orb|predicted_raw|sync_step_00080,53,80,80,true,known_transform_positive,false,observed_only,true,true,true,0.6518403069176357,0.2,accepted,271,0.38936781609195403,0.04631601302840618,0.07038698229584384,true,true,false,false,false,false,true,43578,false,18d1620bf5849ad2a66bc2e3070f6827481b26fe30fdab28da257e75ee0410c2,ef6ccae67d668cf475d8335263dc3b066103c6b192261b8e81fc505bc2133e58,89174,132752,43578,0.4886850427254581,0.9904558876702423,0.9929241364727915,1267,937,0.9921283796630794,0.9471751801367663,108256,1431,true,22.5,false,0,1,132422,108523,1422,true,22.55
SYN_a3_predicted_raw_P_s53_00130_07,a3_ours_multi_ours_orb|predicted_raw|sync_step_00130,53,130,130,true,known_transform_positive,false,predicted,true,true,true,0.6838654281476856,0.2,accepted,547,0.5926327193932828,0.08635642181654768,0.09544263616416515,true,true,false,false,false,false,true,27335,false,aa569299549b85dcacf6c3a5f835d565fba3f40486dd9f9b7f3cb4d97d120c78,21d71c22d518201953913eeaaf70776e031ffc839a1967ae2a389dec188a0d2b,118766,146101,27335,0.230158462859741,0.9885421728804047,0.9936019593139649,1674,930,0.9933045760141802,0.9033839400036583,118220,1143,true,22.75,false,0,7,145357,118287,1152,true,22.6
SYN_a3_predicted_raw_P_s53_00130_07,a3_ours_multi_ours_orb|predicted_raw|sync_step_00130,53,130,130,true,known_transform_positive,false,observed_only,true,true,true,0.834673327609086,0.2,accepted,533,0.6241217798594848,0.020613109369422185,0.10951010252853166,true,true,false,false,false,false,true,26715,false,aa569299549b85dcacf6c3a5f835d565fba3f40486dd9f9b7f3cb4d97d120c78,49fd3094581f8edc49aeffbdf267b81ee9c92a878b694c29151d54da162b0677,118766,145481,26715,0.2249381136015358,0.9957795176002364,0.99662898931596,614,490,0.9978670090496801,0.9654501216545012,118237,1138,true,22.650000000000002,false,0,3,145357,118287,1152,true,22.6
SYN_a3_predicted_raw_P_s53_00040_08,a3_ours_multi_ours_orb|predicted_raw|sync_step_00040,53,40,40,true,known_transform_positive,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,101,0.18703703703703703,,,,false,false,true,false,false,false,0,true,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,59598,59598,0,0.0,1.0,0.6120965008678505,0,37769,1.0,,51500,1632,true,13.950000000000001,true,0,0,97367,81214,1494,true,14.65
SYN_a3_predicted_raw_P_s53_00040_08,a3_ours_multi_ours_orb|predicted_raw|sync_step_00040,53,40,40,true,known_transform_positive,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,85,0.1644100580270793,,,,false,false,true,false,false,false,0,true,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,59598,59598,0,0.0,1.0,0.6120965008678505,0,37769,1.0,,51500,1632,true,13.950000000000001,true,0,0,97367,81214,1494,true,14.65
SYN_a3_predicted_raw_P_s53_00090_09,a3_ours_multi_ours_orb|predicted_raw|sync_step_00090,53,90,90,true,known_transform_positive,false,predicted,true,true,true,0.7771500925294633,0.2,accepted,252,0.35694050991501414,0.0458801096597227,0.08911200594914703,true,true,false,false,false,false,true,40963,false,e296299ac89a09536adb49b87a431e22e83795e8288fb27db7fab4e9ff6c8b64,2af7af13866e6a98f39352da5a6561916a85646155641a5b84bc71bb52f66f1d,102582,143545,40963,0.3993195687352557,0.9929569124664739,0.9935106123444742,1011,931,0.9927596222655647,0.9501257232136319,116989,1392,true,22.6,true,0,0,143465,117259,1334,true,22.6
SYN_a3_predicted_raw_P_s53_00090_09,a3_ours_multi_ours_orb|predicted_raw|sync_step_00090,53,90,90,true,known_transform_positive,false,observed_only,true,true,true,0.819324047920522,0.2,accepted,307,0.42054794520547945,0.0239613415424751,0.03575108591471121,true,true,false,false,false,false,true,40849,false,e296299ac89a09536adb49b87a431e22e83795e8288fb27db7fab4e9ff6c8b64,3ec96336c5bb150db8677e757300d6a6e7990794085490d411cb53533dc151a0,102582,143431,40849,0.39820826265816617,0.9967022470735057,0.9964660370125118,473,507,0.9965444396256243,0.976327449876374,117077,1347,true,22.6,true,0,0,143465,117259,1334,true,22.6
SYN_a3_predicted_raw_P_s53_00210_10,a3_ours_multi_ours_orb|predicted_raw|sync_step_00210,53,210,210,true,known_transform_positive,false,predicted,true,true,true,0.660445317616241,0.2,accepted,464,0.5327210103329506,0.09589951827962928,0.1375020470671302,true,true,false,false,false,false,true,57817,false,5d7b28451493d296bba993cfa43bcf99bb2d68855ccc0191e4490f5cb9e9b017,508063dc1630cb8c194ca1c5ed550090461c790e3ccda6995bca826555e3e0f0,139131,196948,57817,0.41555799929562787,0.9864075796656986,0.9927994685200328,2677,1409,0.9847944366374807,0.9026064998183925,156695,960,true,22.8,false,61,0,195680,156857,967,true,22.85
SYN_a3_predicted_raw_P_s53_00210_10,a3_ours_multi_ours_orb|predicted_raw|sync_step_00210,53,210,210,true,known_transform_positive,false,observed_only,true,true,true,0.7986902423051735,0.2,accepted,507,0.5834292289988493,0.04896437260609391,0.026247589581089414,true,true,false,false,false,false,true,57089,false,5d7b28451493d296bba993cfa43bcf99bb2d68855ccc0191e4490f5cb9e9b017,641e3d08c0f6b42171341ad227deab7629aa921cbb93a53a0d37f2eecde4408f,139131,196220,57089,0.41032552055257276,0.9932830496381613,0.9960241210139003,1318,778,0.9926988948291963,0.9519872479812223,156959,951,true,22.85,false,50,0,195680,156857,967,true,22.85
SYN_a3_predicted_raw_N_s53_00010_00070_01,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00070,53,10,70,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,44,0.12571428571428572,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00070_01,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00070,53,10,70,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,41,0.16334661354581673,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00040_02,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00040,53,10,40,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,80,0.14571948998178508,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00040_02,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00040,53,10,40,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,70,0.14644351464435146,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00060_03,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00060,53,10,60,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,45,0.125,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00060_03,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00060,53,10,60,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,69,0.184,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00020_00010_04,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00010,53,20,10,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0572562358276644,0.2,non_unit_se2_candidate,53,0.2398190045248869,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s53_00020_00010_04,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00010,53,20,10,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,35,0.15217391304347827,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s53_00020_00070_05,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00070,53,20,70,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,44,0.09713024282560706,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s53_00020_00070_05,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00070,53,20,70,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,40,0.14814814814814814,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s53_00030_00010_06,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00030_a3_ours_multi_ours_orb_00010,53,30,10,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,35,0.22435897435897437,,,,false,false,false,false,false,false,0,true,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,33893,33893,0,0.0,,,,,,,28816,1565,true,25.05,,,,,,,,
SYN_a3_predicted_raw_N_s53_00030_00010_06,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00030_a3_ours_multi_ours_orb_00010,53,30,10,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,31,0.14285714285714285,,,,false,false,false,false,false,false,0,true,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,33893,33893,0,0.0,,,,,,,28816,1565,true,25.05,,,,,,,,
SYN_a3_predicted_raw_N_s53_00020_00030_07,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00030,53,20,30,false,indeterminate_abstention_challenge,false,predicted,true,true,false,0.14191564147627417,0.2,low_inlier_ratio,42,0.11320754716981132,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s53_00020_00030_07,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00030,53,20,30,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,71,0.15990990990990991,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00020_08,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00020,53,10,20,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,51,0.1069182389937107,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00020_08,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00020,53,10,20,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,61,0.1466346153846154,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00030_09,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00030,53,10,30,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,70,0.12323943661971831,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00030_09,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00030,53,10,30,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,69,0.16273584905660377,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00070_10,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00070,53,10,70,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,44,0.12571428571428572,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s53_00010_00070_10,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00070,53,10,70,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,41,0.16334661354581673,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_P_s71_00290_01,a3_ours_multi_ours_orb|predicted_raw|sync_step_00290,71,290,290,true,known_transform_positive,false,predicted,true,true,true,0.8277312825152681,0.2,accepted,572,0.5685884691848907,0.04935288250173069,0.002338612581780808,true,true,false,false,false,false,true,26062,false,2fd430daf733a6fae7c07bdd24ee585e24bff513fa1c03c6e1a66b42a9d20e8a,f860ba28e4b0c0dd688932ab364f7d91e834093972faba557bed3d85318081a8,202725,228787,26062,0.1285583919102232,0.9946107077762285,0.9976544243694347,1233,535,0.9960405002768573,0.9181183332054332,182143,646,true,23.6,false,2,1,228089,182281,728,true,23.650000000000002
SYN_a3_predicted_raw_P_s71_00290_01,a3_ours_multi_ours_orb|predicted_raw|sync_step_00290,71,290,290,true,known_transform_positive,false,observed_only,true,true,true,0.9162180502148836,0.2,accepted,599,0.6081218274111675,0.018155741739541292,0.011839986155422366,true,true,false,false,false,false,true,25403,false,2fd430daf733a6fae7c07bdd24ee585e24bff513fa1c03c6e1a66b42a9d20e8a,f8963b568da7004eba0c79b9826072633a689a88dfda27295de2af3ac2b8e181,202725,228128,25403,0.1253076828215563,0.9982159138729134,0.9983865947064523,407,368,0.9988319039526438,0.9735070660945557,182272,702,true,23.650000000000002,false,4,0,228089,182281,728,true,23.650000000000002
SYN_a3_predicted_raw_P_s71_00430_02,a3_ours_multi_ours_orb|predicted_raw|sync_step_00430,71,430,430,true,known_transform_positive,false,predicted,true,true,true,0.9001436208409798,0.2,accepted,727,0.6706642066420664,0.023565943638629374,0.004857014553664385,true,true,false,false,false,false,true,22397,false,adfe803c1b794b60c80253d334d65cbf6c500fa7d41b130aab32d4156fa9e78a,87f4bb1470efb421060d57fd02154e0b72b3931701accad4462036590478b410,230943,253340,22397,0.09698064024456252,0.99708297150075,0.998347950153941,739,418,0.9986579625575512,0.9518685538241729,201951,802,true,35.0,false,0,12,253019,202208,782,true,34.7
SYN_a3_predicted_raw_P_s71_00430_02,a3_ours_multi_ours_orb|predicted_raw|sync_step_00430,71,430,430,true,known_transform_positive,false,observed_only,true,true,true,0.8428947578393042,0.2,accepted,633,0.6104146576663452,0.03229294383909904,0.0005171558614165406,true,true,false,false,false,false,true,22830,false,adfe803c1b794b60c80253d334d65cbf6c500fa7d41b130aab32d4156fa9e78a,9cc730c1b67ee7ba401123d6209056e9e84b3fc9e406b890ccff5614759f03e3,230943,253773,22830,0.09885556176199321,0.9953304725088957,0.9982965706132741,1185,431,0.9978423361363169,0.9242225142356548,201783,805,true,34.75,false,0,16,253019,202208,782,true,34.7
SYN_a3_predicted_raw_P_s71_00060_03,a3_ours_multi_ours_orb|predicted_raw|sync_step_00060,71,60,60,true,known_transform_positive,false,predicted,true,true,true,0.5367420349434738,0.2,accepted,270,0.4011887072808321,0.0784765967467093,0.13960227314174745,true,true,false,false,false,false,true,31205,false,d3f6d7a104edcf182d2bce45d98b7ff2333950b5e81feec2b7e6eaffd170aba2,2ecfc13d5d7deed54d905d2be634c0154bb011540e0876db7e1328ec80162e5a,85618,116823,31205,0.36446775210820154,0.9858846288830111,0.9904969942981966,1649,1105,0.9915085001823328,0.9158147732735139,97075,1360,true,18.75,false,0,2,116279,97201,1360,true,18.75
SYN_a3_predicted_raw_P_s71_00060_03,a3_ours_multi_ours_orb|predicted_raw|sync_step_00060,71,60,60,true,known_transform_positive,false,observed_only,true,true,true,0.697841726618705,0.2,accepted,204,0.33943427620632277,0.02606526904203134,0.04971540577773226,true,true,false,false,false,false,true,30698,false,d3f6d7a104edcf182d2bce45d98b7ff2333950b5e81feec2b7e6eaffd170aba2,02e490bb9c4deba52b9b351dcca774fbca4892fe69489642836a7c97d0a66f3f,85618,116316,30698,0.35854610011913385,0.9959678806011211,0.9962847977708786,469,432,0.9972981605048038,0.9745260277542511,97163,1388,true,18.7,false,0,1,116279,97201,1360,true,18.75
SYN_a3_predicted_raw_P_s71_00050_04,a3_ours_multi_ours_orb|predicted_raw|sync_step_00050,71,50,50,true,known_transform_positive,false,predicted,true,true,true,0.41827885256837893,0.2,accepted,194,0.27714285714285714,0.09470080790682714,0.07517525861698005,true,true,false,false,false,false,true,48684,false,244281a00aeaf00bbaea07b7730fd7ab3878d3db056ea8f9fe035339512bb794,cf4a83fe50cebde6d7179a7d5f0323ce6eb0802a51eab2ad657349d67e97b50a,68100,116784,48684,0.7148898678414097,0.9831740649404028,0.987792288236205,1965,1419,0.9827293392208607,0.918905595267439,96745,1354,true,18.35,false,0,1,116238,96876,1334,true,18.25
SYN_a3_predicted_raw_P_s71_00050_04,a3_ours_multi_ours_orb|predicted_raw|sync_step_00050,71,50,50,true,known_transform_positive,false,observed_only,true,true,false,0.4152768512341561,0.2,low_inlier_ratio,112,0.1769352290679305,0.11369781298060624,0.16992588323566338,true,false,false,true,false,false,false,0,true,244281a00aeaf00bbaea07b7730fd7ab3878d3db056ea8f9fe035339512bb794,244281a00aeaf00bbaea07b7730fd7ab3878d3db056ea8f9fe035339512bb794,68100,68100,0,0.0,1.0,0.5858669281990398,0,48138,1.0,,57346,1382,true,14.700000000000001,true,0,0,116238,96876,1334,true,18.25
SYN_a3_predicted_raw_P_s71_00170_05,a3_ours_multi_ours_orb|predicted_raw|sync_step_00170,71,170,170,true,known_transform_positive,false,predicted,true,true,true,0.7663241854806002,0.2,accepted,673,0.6118181818181818,0.058069761991345066,0.1606115232277716,true,true,false,false,false,false,true,21938,false,1b30adbf3d0625739a91127c9691af7dff69e98283a466f8747b12c25c3d1947,89be22661d21549dae15da75a6364886e0076f4928a88b88d86d563f6e55bab7,137205,159143,21938,0.15989213221092527,0.9888276581439335,0.9948916692482282,1778,808,0.9942363295523147,0.8776096271310055,127552,1081,true,22.6,false,0,7,158173,127702,1153,true,22.6
SYN_a3_predicted_raw_P_s71_00170_05,a3_ours_multi_ours_orb|predicted_raw|sync_step_00170,71,170,170,true,known_transform_positive,false,observed_only,true,true,true,0.7392186021360011,0.2,accepted,745,0.6027508090614887,0.07779525450385733,0.036159818441291236,true,true,false,false,false,false,true,22047,false,1b30adbf3d0625739a91127c9691af7dff69e98283a466f8747b12c25c3d1947,0d01a88f1d55e0b1a17c43c0235e0b5f539756f36dc2b1918fe5f5b92532710d,137205,159252,22047,0.1606865639007325,0.988458543691759,0.9952014566329273,1838,759,0.9940983648214263,0.8744953961990294,127528,1082,true,22.650000000000002,false,0,3,158173,127702,1153,true,22.6
SYN_a3_predicted_raw_P_s71_00200_06,a3_ours_multi_ours_orb|predicted_raw|sync_step_00200,71,200,200,true,known_transform_positive,false,predicted,true,true,true,0.7747198741891095,0.2,accepted,478,0.5437997724687145,0.03861915736857968,0.030085529967635694,true,true,false,false,false,false,true,41878,false,27889356039471dee7b4f6111984556f73a9f4427b8c48a7b020c3f8bdfedc57,f26dfa5f9377f21df96758d42ca93085de526d9ff7dbf1ded3dd3f0119cd7a07,139118,180996,41878,0.30102502911197687,0.9928285707971447,0.9971644035536515,1298,511,0.9951418491023829,0.9481589378671379,143220,1053,true,22.6,false,0,1,180209,143576,1048,true,22.6
